Feature ID	Taxon	Confidence
11e8ad9f1038217a6ea4b2ae45356ba7	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria	0.9998966746348497
3b9e7bc62f7cbd901c1a73f572d7692e	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Hannaella;s__Hannaella_sinensis	0.9714531665514545
19f84488b4c4e5061372da0f849864f0	k__Fungi	0.9999999999999984
eb2f162240b11aa4c8ece871727e9b76	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Rhynchogastremataceae;g__Papiliotrema	0.9952474301095037
a18e255075b6fc0167139655b87faabf	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Epicoccum;s__Epicoccum_dendrobii	0.8578162321630499
c5631eb3375edd45e3e3d256001b1ce9	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae	0.9888667392364172
0f5159085c101369d625b7d61c61b64d	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Amorosiaceae;g__Angustimassarina;s__Angustimassarina_acerina	0.8258175964495714
a921b2d1cb1a0cc92ca2d7df51170627	k__Fungi	0.999999999999985
e9a4dc5851961ac6ab5ea3c654329f96	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae	0.994455852985454
cb987faf6c4ee143bc2579f1a70a92dc	k__Fungi	1.000000000000008
8e8ed799d658bc37aa2528946a19656c	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Trichomerium;s__Trichomerium_dioscoreae	0.9351664747544444
e96ff5ab1539b081e580779711cf6ae9	k__Fungi	1.0000000000000104
1dda82b475f458ed88ae085261af1e40	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Trichosphaeriales;f__Trichosphaeriaceae;g__Nigrospora;s__Nigrospora_oryzae	0.7443066302508845
1fbf2ab213c18794f616440843ca842b	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria	0.999976883033769
c3dbe1262831d9287907b4ded11ba6d6	k__Fungi;p__Ascomycota;c__Taphrinomycetes;o__Taphrinales;f__Taphrinaceae;g__Taphrina;s__Taphrina_inositophila	0.9968805455037898
468a5ae3796bc3c8527cf2a10806b21d	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_delicatulum	0.9641286832200013
20141828d4dd97b5336e317df874cfa4	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Didymella	0.9565870639362013
48c3f69bd2b09d25d55ecc7a2034876b	k__Fungi;p__Basidiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7151987985040015
83b7f742cf504cef66b512868e0b1346	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae;g__Pseudopithomyces;s__Pseudopithomyces_rosae	0.9999462250815692
0657d012982a0523fbd65bd9c0ce51fd	k__Fungi	1.0000000000000004
9f1d9a03c66c06d8a4bce26ed6ba7a9b	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria	0.9990714569749548
d986e91cc0b9d3d3b965a3131ce50b96	k__Fungi	0.9999999999999984
e14e38f21c2b029f43c84bae31b9e555	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Dioszegia;s__Dioszegia_cryoxerica	0.9617710368794575
75b1d22483295e315cfc2f5fa901fbb3	k__Fungi	0.9999999999999858
7c66bf029142f04c5f0c0be34ae3fbb9	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae	0.99906276230167
15de7e09d02cfc4acde3736654065c31	k__Fungi	0.9999999999999988
33aca2b8ae9853ab6d376b9ee69a1591	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae	0.9933735101427167
67d2d124f37908c455fae13d68ac89e3	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Coniothyriaceae;g__Coniothyrium;s__unidentified	0.8480806877421089
4ee5214e3471d7e3a2ecfd5ff07997c1	k__Fungi;p__Basidiomycota	0.7303461978133127
63b32e22d70b5ea8b4b9942170da97af	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Epicoccum;s__Epicoccum_dendrobii	0.8982519012345495
89e714a58b9155f7b98b56b4eaf5fa6b	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Filobasidium;s__Filobasidium_sp	0.7758330675438918
4a4a305c7805cee0c6bb415746ed16bb	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Capnodiales_fam_Incertae_sedis;g__Arthrocatena;s__Arthrocatena_tenebrio	0.9999869796389455
b7633f2d17f156a064902d31941dbc28	k__Fungi	0.9999999999999901
586a81cf0c2266d7d7c258025d63d342	k__Fungi	0.9999999999999871
d875d54713d87a47865a53151f24c48e	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiomycetes_ord_Incertae_sedis;f__Buckleyzymaceae;g__Buckleyzyma;s__Buckleyzyma_aurantiaca	0.9811224571879793
99ecce1467440d676ce569cb295856f6	k__Fungi	0.9999999999999867
594581a747a2b82a7112114d506258f6	k__Fungi	1.000000000000008
43b49091042c7dc863b5ae62110a8e8a	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Pseudeurotiaceae;g__unidentified;s__unidentified	0.9743753918536251
d9af5723f8848d4aae3b3e86eb37613b	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Rhynchogastremataceae;g__Papiliotrema	0.9897087747983744
0a162c7d6c2aab812cae7f76f38a9981	k__Fungi	1.0000000000000107
4bda76f32c9c612fe22b6b3786e96db0	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Sporocadaceae;g__Pestalotiopsis	0.9999993968284496
73f034a7f699a24015b2c58be310219c	k__Fungi	1.000000000000004
8f1c776650dc8a96cffd8689e1b94f0d	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Rhodotorula;s__Rhodotorula_babjevae	0.9982326685182216
f6632568e6ec1021303a0fc817a7c5f7	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Rhynchogastremataceae;g__Papiliotrema	0.9934526012466366
6ec732b1efe4027e4b6c6efc33424a9c	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Trichomerium;s__Trichomerium_dioscoreae	0.9861793286632053
7868d5ce191f1802d72b770fdb6dc5f1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Capnodiales_fam_Incertae_sedis;g__Arthrocatena;s__Arthrocatena_tenebrio	0.999988162367663
4e72a0b1ca2f2786eff5afde6336f64f	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Trichomerium;s__Trichomerium_dioscoreae	0.990367472762979
7d24433667408c5a4713196d064d337a	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	0.9241636310056386
175a76d5a1e9ecaa3c8126a79525febd	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Aureobasidiaceae	0.8730152354417198
5422f4e7b98d160b5650126cb76e1f2b	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae;g__Pseudopithomyces;s__Pseudopithomyces_rosae	0.9999561124246878
3a8e3ae0b0ae9e8d5aeae3759f159758	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Pseudeurotiaceae;g__unidentified;s__unidentified	0.9879562261870551
9e2c4162f2da0ef5649fa2db4df7692a	k__Fungi;p__Basidiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.710483264440314
20631b769d2ccda5a328387a15ac2c16	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Trichomerium;s__Trichomerium_foliicola	0.831271991240748
a373d6dc975607505df3d4c279931c3f	k__Fungi	0.9999999999999952
2e05fbcc7646d02d4d607d9fae443217	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Trichomerium;s__Trichomerium_dioscoreae	0.9964075534620533
0e5151dc10317051a3bb0bfa3fde057d	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Dioszegia;s__Dioszegia_hungarica	0.8886415621744232
100637ab200a63a30b5451aa410274bb	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Aureobasidiaceae	0.9378731329498756
83036663f7b9cf244e0fe3d8e40bfb6a	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae;g__Pseudopithomyces;s__Pseudopithomyces_rosae	0.9989261442548154
d778519390b825d2e1d8c8ca1f13c8d7	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Trichomerium;s__Trichomerium_eucalypti	0.9685990106645402
2fbead2981d083f7d2ff6b4ea80301f7	k__Fungi;p__Basidiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.726796230588738
1ca62b65f5d36568725e90c765b8d32e	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae	0.988979143518796
9d97a2ad82de44030e9a5724304a6aec	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Sclerostagonospora;s__Sclerostagonospora_rosae	0.8591580513041462
65eff92381a3a1a2a6ade51c3cb6bf0d	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Aureobasidiaceae	0.9431299192578001
3e88bf5e777e950959015a6fc7519ba0	k__Fungi;p__Basidiomycota	0.7163998619765726
69ed303cdd22b527e2f70f617df53a6a	k__Fungi	0.9999999999999943
605c1efa8ed2354db817508537ea917b	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lophiostomataceae	0.9865553978300157
41f637fb8a37275f941da8e4fd108e22	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Epicoccum;s__Epicoccum_dendrobii	0.8723817334071386
21bc5a6bc0dcedc2c544eda5160a91b2	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Neoascochyta	0.999308765456921
0f9d86769f30344e17976ada05f335e5	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Hannaella;s__Hannaella_luteola	0.998067577030775
423c1f8dc51181f9505ee60912fd7c5c	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Epicoccum;s__Epicoccum_dendrobii	0.8907896055140759
8ede6994f969eb3a703a0f64b4c57434	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Dioszegia	0.9999846471237146
9201842219bfae1034c6394df57f5d0d	k__Fungi;p__Basidiomycota	0.788650337885809
3d7155b409d8bff88482e82cf2bc1d0f	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Trichomerium	0.9578287772468504
a77eeeaf418b51f00475044f8798115b	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria	0.9993850965772193
21c186dcd52d199506320df4d6f830a7	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Bulleribasidium	0.8886622667489288
53a5648984410370066bc43dc2f2d08d	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Mycosphaerellaceae;g__Sphaerulina	0.8292687899335699
f20db1eab1cf4573cc4a9a88675c0b19	k__Fungi	1.0000000000000064
481361edcb06bbf4559b49d1a54d960a	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria	0.9999846821587562
52b75d0bddb62f7e4ff8d143d58a4db6	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Dioszegia	0.9999986406321493
d836349dba405b03a8ce6280d5e17a33	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Trichomerium;s__Trichomerium_dioscoreae	0.9870315331829597
53b08c0ec0a2696fe748c1e5f5a7ab74	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiomycetes_ord_Incertae_sedis;f__Buckleyzymaceae;g__Buckleyzyma;s__Buckleyzyma_aurantiaca	0.9999882542600766
f52d58a8dbbe5969e4b7610872a2e36d	k__Fungi;p__Basidiomycota	0.8293183965471327
9b6b7a79a2647d656757a9cd1057c239	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Hannaella;s__Hannaella_zeae	0.985881303072639
094d76dc6f07668019ec8dbf44daf8bf	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Trichomerium;s__Trichomerium_dioscoreae	0.962364468681174
cb2ccdadf5cc2926d4a4b23ffda11e63	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Trichomerium;s__Trichomerium_dioscoreae	0.9998638420279357
949a73ddfeb32a3783c527a1c38eaa1d	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Sporocadaceae;g__Pestalotiopsis;s__Pestalotiopsis_rosea	0.795135107826415
06cd5b90fd392d5f59c977f8b73fa9f3	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae	0.9990573819169133
2d703850547f00fc44ad30743ba536a6	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae	0.9989927591036835
6350d56fa7c8e336bacde66acbdcf3f8	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Aureobasidiaceae	0.9134323546971347
c20ee0bbdac6a2867634aaa36a884971	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales	0.9999778928999544
a228f18724d696627486f275a99355b8	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Aureobasidiaceae	0.9169257045276314
e8f1cdf1d95d1a732d74cc2a96465e06	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria	0.9999949958219966
05ae9cbb4a69e085285971319ebe4c53	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Dissoconiaceae;g__Uwebraunia;s__Uwebraunia_communis	0.777870351122974
fcdca927291720c0435c9429dc133773	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae	0.9994044299841891
9f4c352a6b4537880340e5a379137628	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Erythrobasidiales;f__Erythrobasidiaceae;g__Bannoa;s__Bannoa_hahajimensis	0.9341122971682888
c87e52442936f981cabd66b19f8b7654	k__Fungi	1.0000000000000127
5adf6d1e855cfc991c70129b8ec74c74	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Aureobasidiaceae	0.9067081353663722
7020ea6654712f13fb764aa0e9d43ae9	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lophiostomataceae;g__Lophiostoma	0.7412653905874592
1235ffa7b7692d1cf9c41155b79cfff6	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Bulleribasidium	0.993982947731366
1bd8ff81a9fcf15a23d9c4511df774f5	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Hannaella;s__Hannaella_zeae	0.9810768587041931
cafe5d43b537812acfe2a35ec5cad559	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Aureobasidiaceae	0.8905530208606368
053dc15e52a6fb9091ba9cec656b9581	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales	0.9896409819021952
f938e180c5e0f235a039ac75eefa2884	k__Fungi;p__Ascomycota;c__Taphrinomycetes;o__Taphrinales;f__Taphrinaceae;g__Taphrina;s__Taphrina_inositophila	0.993955664222849
4ec9e21cf19eb28e4215477ee6cb07d6	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lophiostomataceae	0.9321069136141759
dfd030ac7aaa58762d0969bb13e30593	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Trichomerium;s__Trichomerium_eucalypti	0.9682949098877368
81081d2c0356e25e9a5e985ad50ccafa	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Didymella	0.8830500322844502
21cb481d45e5251f32e6dcff600da60a	k__Fungi	1.000000000000001
9f48b5469cd7df02ec057ebca702ee8c	k__Fungi	1.0000000000000075
6ae8f7ccd495918bbc6c4b1ef78410ed	k__Fungi	0.9999999999999959
b71fd270e543b904ad3de7c24a9a88a4	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Aureobasidiaceae	0.9018383229276504
34ffdb2f202d864550aeec19ae1e119a	k__Fungi;p__Ascomycota;c__Taphrinomycetes;o__Taphrinales;f__Taphrinaceae;g__Taphrina	0.9999999672984142
3c2c19bb8c84b1fb8c351fe7c7353d25	k__Fungi	1.0000000000000084
41a9eeb038b315cbd42aa246771d20a9	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Dioszegia;s__Dioszegia_cryoxerica	0.9093827776560917
690b30699292af5038a20713d12c891d	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Epicoccum;s__Epicoccum_dendrobii	0.8473435765688295
b01250833f7c8878134f98ec2e7e829c	k__Fungi	1.0000000000000013
10ad78e330ea7712acdadf8794afe774	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Trichomerium;s__Trichomerium_dioscoreae	0.9918838662377587
cfdaf4e58394b62a47d5325b8dbcc842	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales	0.9999784366526856
6c5fdef617bbb80192e3b52aa9af3651	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Sporocadaceae;g__Pestalotiopsis	0.9999995432645569
aa97ee857473b8ba443904036b7c2c73	k__Fungi	1.000000000000005
f74e5331be7692ac716aadffe75db1ba	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Hannaella;s__Hannaella_coprosmae	0.9999424303841615
28f952dd1a552370794f2a122499f374	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiales;f__Cystobasidiaceae;g__Cystobasidium;s__Cystobasidium_slooffiae	0.8742187297781914
57bce8177b4d5467eaee85e407209499	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae	0.9991253250676582
463e89aea473b8cfa8d312096f3df54c	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_delicatulum	0.9527430652997485
65fa668b066825b03450708d40ae1b3e	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Coniothyriaceae;g__Coniothyrium;s__unidentified	0.7861199910720258
a09a7f438eef6884b14b6608665e5cb2	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma;s__Vishniacozyma_victoriae	0.9995866273446216
9ca4a640afbdf4463a2ceb3056d483da	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Aureobasidiaceae	0.9230739264508081
8577ff6a04936ec02b118fe588e9c75c	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Sporocadaceae;g__Pestalotiopsis	0.9999997684425378
6b8e6ee0ad4a762242c6938dca710056	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Sporocadaceae;g__Pestalotiopsis	0.9999943221755232
a45a3f8a54cfe879959625c10768b37d	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Trichomerium;s__Trichomerium_dioscoreae	0.9537922691974842
d0f860f2015fb8d7b773b4b037d07d57	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Trichomerium;s__Trichomerium_foliicola	0.9604934408739572
f22b4b9063ac750ed68d28b4fbbdcbad	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Dioszegia	0.9999315146783243
52feb9b436fd4ad54088a3b67962d61a	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiomycetes_ord_Incertae_sedis;f__Symmetrosporaceae;g__Symmetrospora;s__Symmetrospora_oryzicola	0.9581230063653625
ef2a6348c2a0eabc2dbe97e5ed5e7d61	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Articulospora;s__unidentified	0.996043211648455
517340675c71beed70b8f0ab7259a958	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Sclerostagonospora;s__Sclerostagonospora_rosae	0.8446516848604517
8989c529833facd5af7db2ce6e2e75f7	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Epicoccum	0.8520590818699162
b057e6c7ff9686adc9b9811961e2c5c4	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Aureobasidiaceae	0.9309616863547528
daafe9479844c81145a80637d30b7fc2	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Dioszegia	0.999978420719672
4c17bbe2fcea3da58da837009c9eede3	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Mycosphaerellaceae;g__Sphaerulina	0.7371005248714024
11e287aa4549876595cf909257fcd3ce	k__Fungi	0.9999999999999939
ee119c1455f0dc99f2451ee351646d74	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Trichosphaeriales;f__Trichosphaeriaceae;g__Nigrospora;s__Nigrospora_oryzae	0.8400994494888414
7a06fa89ddee2db499bfff7bfcd0a9bb	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Filobasidium;s__Filobasidium_sp	0.839336741947465
5ffe03df67572abb7bc2d1f123fae1b5	k__Fungi	0.9999999999999971
8da8d3103b072ef4df261713cffbf06a	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Capnodiales_fam_Incertae_sedis;g__Arthrocatena;s__Arthrocatena_tenebrio	0.9999787678507415
54705382ca77b7408c514213955a2001	k__Fungi	1.0000000000000102
bcaba7e2733b16e369df4b15872d7dc7	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiomycetes_ord_Incertae_sedis;f__Symmetrosporaceae;g__Symmetrospora;s__Symmetrospora_oryzicola	0.9648337834543939
216a2616f043c0e0fc004113cce2f62a	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Sporobolomyces;s__Sporobolomyces_patagonicus	0.9610103649174357
ae52a3a47613aef8ac8294f093d6d238	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_delicatulum	0.9641728280064593
cf7d50b4bb15b516ac03634843e08216	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Rhynchogastremataceae;g__Papiliotrema	0.9906065433054949
595abd2e2a712abe13c4033dad40ce09	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Dioszegia;s__Dioszegia_changbaiensis	0.9955601131433817
04b2ad727efa18434dff7935888c53b7	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Aureobasidiaceae	0.9186575464438361
a8b9f34b6bd0fd325d7abe65f6972d20	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Trichomerium;s__Trichomerium_dioscoreae	0.9999433092678514
9cbc28b7b339229203e6f67ae3768bb5	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria	0.9999571947880864
ca430c10bac9b5629078a4b19b5e9f0c	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria	0.9999794871739922
4b19c43b24a5184122483be63d297f84	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Phaeosphaeria;s__Phaeosphaeria_ampeli	0.8002508132252201
799265d653b49387d422976cbce913f4	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiomycetes_ord_Incertae_sedis;f__Symmetrosporaceae;g__Symmetrospora;s__Symmetrospora_sp	0.9791089645213121
ef04e9e1a9adbf5a9193775e6ce69709	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Trichomerium;s__Trichomerium_dioscoreae	0.950776472609626
fbe1e97aaf23ceb90d11d296efe957b1	k__Fungi	1.0000000000000169
2facb453ac2b2474722c2df9b57a809a	k__Fungi	0.9999999999999971
ff79914b429b4e5bf5fedbece6a1c715	k__Fungi;p__Basidiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7608896259755576
f699d4951360d7820a2bfeecfcbfc594	k__Fungi	0.999999999999998
2f5ed45eb6d39c29549a82eaa6c1b800	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Dioszegia;s__Dioszegia_cryoxerica	0.9345575242651092
3b027c1d54cde4b7312d2ce26de800e6	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleraceae;g__Genolevuria;s__Genolevuria_amylolytica	0.9948091815819572
